,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
203,2145661340,10/06/2017,4.0,"In the introduction to my 20th anniversary edition of this, Faulks credits himself with being the only English writer of the 1990s to focus on WWI, but we should certainly credit Pat Barker as well.A long book, it starts a few years before the war - Stephen Wraysford, the central character is an Englishman who has more or less expatriated himself to France and had a scandalous affair in a small town with a married woman. The war starts and he joins the British army, rising to be a lieutenant despite his lack of quite the proper military mindset, though the uncertainty of purpose felt by everyone as the carnage dragged on is no surprise. There are many other characters, representing various walks of life, social classes and belief systems.About halfway through, a subplot is introduced; Wraysford's granddaughter, a successful single adult in 1978 becomes very interested in her family history. She finally pieces together a version of the story with the big family secret that has scarcely been let out in the earlier part of the narrative. Clever constructed with appealingly complex characters.",0,0.4647,0.107,0.767,0.126,0.3866921768707483,POSITIVE,0.9997
204,3198047716,02/27/2020,4.0,"I have wanted to read this book for a while and remember seeing some of the BBC adaptation a few years ago.Sebastian Faulks does a good job writing a novel about The First World War in France The book starts a few years before the war when the young Stephen Wraysford goes to Amiens to work and live with a French family which causes tension amongst the family. Years later he is fighting in the war and you go through the war with him and a tunneller called Jack which adds another dimension. I enjoyed the beginning part especially. I remembered most of this first section from the BBC adaptation but still loved the characters and the writing. I also loved the part set in the 70s but sometimes found the war era sections a bit intense! Faulks writes well about the brutality of the war as well as marriage, relationships and family but sometimes it could become battle after battle which is probably why I loved the more character based parts. The writing was pretty good but having read other books by him you can tell it was one of his earliest works and that he was still finding his style. A good novel about The First World War with some moving and poignant moments but I personally preferred The girl at the lion d'or.",0,0.3054,0.153,0.685,0.161,0.5072916666666666,POSITIVE,0.9995
205,2502715569,08/21/2018,5.0,"The extent of the novel’s ambition cannot be immediately appreciated or even understood, but is, instead, slowly unraveled to become more and more remarkable as the narrative progresses. The story’s sinuous trajectory and gripping context come to life with such vibrancy that is at times hard to believe it is mere fiction. It manages to bring together such seemingly contradictory stories, of tender passion and heinous war, to give the entire narrative an intensity only heightened by Faulks thrilling descriptive prose. He doesn't abstain from raw and explicit depictions which are, ultimately, what make his book so hauntingly great as it manages to depict with such realism the atrocities of the first World War whilst creating such a uniquely intimate atmosphere. It is difficult not to be captivated by Birdsong’s melancholic journey through time, passed some of the most abominable moments of the past century.",0,0.256,0.139,0.734,0.127,0.6005016722408026,POSITIVE,0.999
206,3129652792,01/07/2020,5.0,"Harrowing. Horrific. Heart-rending. This is a powerful story spanning three generations, starting in 1910 with an illicit love affair between a young Englishman and an older, married Frenchwoman. Moving forward a few years, we find our protagonist immersed in the trenches of WWI, the reality of which is unflinchingly portrayed. Nothing is left to the imagination, revealing the shocking futility of war and the sheer carnage that is the result. The filth, the claustrophobia, the mud, the lice, the brutality, the camaraderie, the despair, the exhaustion, the fear, the hope, the uncertainty; all are captured brilliantly. Then, 60 years later, we meet the granddaughter who embarks on a quest to learn more about a grandfather about whom she knows very little. Through her discoveries, threads of his pre and post-war life are tied together. One of those books that stays with you long after closing it. ",0,-0.8885,0.151,0.766,0.083,0.5052083333333334,POSITIVE,0.9998
207,2729164936,03/06/2019,5.0,"Birdsong had been sitting on my shelf for he longest time. Honestly. I am happy to report it will now be moved to my 'read' pile. It is subtle, it is beautiful, it is painful. The characters are carved with such tiny detail; one of my favourite things ever. It is heavy but I was never bored. Describing so much, including the futility and helplessness of war, the importance and strength of friendships, seeking whatever solace and comfort we can find. It was magnificent; I don't think I've sunk into pages about WW1 as much as I did here. It's a big read at over 500 pages; I really enjoyed taking chunks out of it whilst I was off work.  ""This is not a war, this is an exploration of how far men can be degraded. I am deeply curious to see how much further it can be taken; I want to know. I believe that it has barely started.""________________________________________",0,0.9528,0.107,0.682,0.212,0.6294117647058823,POSITIVE,0.9999
208,2861520641,06/24/2019,5.0,"This book shows the horror of life in the trenches for the allied soldiers in World War I better than any book I have ever read. It also vividly details the life and work of the miners whose job was to dig tunnels for espionage or attacking purposes. It follows Stephen as he progresses through the war and how the constant array of death changes his character. There is a modern element that lacks the intensity and compelling nature of the war narrative. The change in writing is very noticable. I wonder if the writer was making a statement about the late 1970s or perhaps was providing the reader with relief from the amazing intensity of the war. Throughout the war, the birds sing. Each song a harbinger that something is coming. One of the best novels of war ever. ",0,-0.9643,0.2,0.706,0.094,0.5092592592592592,POSITIVE,0.9997
209,2715742707,04/26/2020,5.0,"I seem to be exposed to a lot of WWI history lately. I recently read All Quiet on the Western Front, watched the movie 1917 and now finished Birdsong. I agree with my sister that some of the story was frustrating but overall, I believe this book will stick with me for a long time. The author does an amazing job writing about trench warfare and of the causes of shell shock. I felt hints of Joesph Conrad’s book, Heart of Darkness, on how the mind twists with hallucinations and despair and tries to make sense of senseless things. How love and passion can feel differently within the same relationship. This was on the UK’s list of the top 100 books one must read and I can see why. I’m glad I read it.",0,0.9042,0.098,0.75,0.152,0.4621794871794871,POSITIVE,0.998
210,1708719776,04/19/2018,4.0,"This took me some time to get into, not because it was bad, but because it was just so heavy. I’m starting to love historical fiction a lot more nowadays, and the beautiful writing in Birdsong reminded me why. It’s absolutely gut-wrenching reading about the horrors of war, but Sebastian Faulks has done a great job at expressing it. I have to say that I didn’t particularly enjoy the 1979 Elizabeth storyline - she seemed quite inconsiderate about things like PTSD and trauma in this quest she went on to find out more about her grandfather, so I wasn’t particularly fond of her. The 1917 storyline was great though. 4 stars! ",0,0.957,0.139,0.621,0.239,0.5461538461538461,NEGATIVE,0.948
211,2811812710,07/05/2019,5.0,"I first read this book back in the nineties and kept my original copy as I knew that I would eventually read it again. The book takes you from pre-war France in the early 1900’s to the trenches of the First World War and to 1970’s London. We have all heard of the horrors of the First World War and the dreadful conditions men had to endure in the trenches and within the endless tunnels they dug to thwart the enemy.The descriptions in this book are horrifying and sometimes hard to read. Mud, rats, rotting bodies that couldn’t be retrieved from the barbed wire of the battlefield. Descriptions such as the strategic practice of officers reading out the names of the deserters executed to the foot soldiers the night before men were told they were going ‘over the top’ is chilling. Social class and rank was a huge determinant in the odds of survival. Despite the horror of the book there is a thread of hope and love throughout. This is masterful writing and highly recommended. ",0,-0.7359,0.118,0.791,0.091,0.5920175438596491,POSITIVE,0.9996
212,4513364067,01/30/2022,5.0,"Birdsong is a beautifully sentimental novel about war, love, family, and trauma. It is incredibly written, and despite its slow pacing, I finished it in less than two days. It was emotional, and gripping, and raw, and absolutely devastating. Some parts did suffer from the slow pacing where the plot wasn't as strong, but even during these moments, the tone and the characters were developed. The timeline jumps often felt disjointed, but it wraps up very nicely, and ultimately, I liked the way it all came together. It's not a perfect novel, but it's undoubtedly a good one.",0,0.7307,0.152,0.644,0.204,0.6819711538461539,POSITIVE,0.9999
213,2150012395,10/16/2017,5.0,"I want to give this all the stars, 5 don't seem to cover the love I have for this book. First of all I am in awe of Faulks's writing in general - beautifully crafted sentences of which almost all are quotable. The characters are real, raw and sometimes unpredictable. The story is heartbreaking, unforgettable and sadly very realistic. I believe this should be one of the classics of the 20th century and urge everyone to read it as well, and teach it to students.",0,0.6908,0.064,0.797,0.138,0.6176638176638177,POSITIVE,0.9999
214,2368227188,05/02/2018,4.0,"This was a moving book - the parts set in the war were particularly hard-hitting and at times horrifying. It really brought to life the feeling of the trenches. The love story between Stephen and Isabelle really served as a stark contrast with the war that followed it. Unfortunately, for me the weakest parts were those set in the 70s with Elizabeth - I didn't warm to her character sadly. Overall a good read.",0,-0.9196,0.245,0.657,0.097,0.5133333333333333,POSITIVE,0.9997
215,4130578162,07/25/2021,3.0,"Don't think I've read another book with such detail of someone fighting from forefront of a war. Heartbreaking. There are many minor characters and many deaths. One instant they are there - talking, sharing a joke, anxious, sad - and next instant they are gone forever...The usual response when you read on and on about collective pain is a kind of numbness but here somehow the author still manages to evoke sorrow with every account.",0,-0.9135,0.223,0.734,0.043,0.5621212121212122,NEGATIVE,0.9257
216,2081730579,09/06/2017,4.0,"WWI has been so overshadowed by the later war that the horrific reality of trench warfare seems unthinkable. I never knew what sappers did, that beneath no man's land they were digging many other tunnels to undermine enemy trenches. By the end of the war, the main character is so damaged that his daughter remembers he didn't speak for 2 years.There is a love story also, not at all a conventional one. The modern counter narrative is not nearly as compelling as the earlier story.",0,-0.9702,0.269,0.69,0.041,0.4877705627705628,NEGATIVE,0.999
217,2721670568,03/09/2019,2.0,Way too long - the story would have been better (IMHO) if there was less specific sexual descriptions and if the war descriptions were less lengthy -- Pretty much skimmed thru those parts. Enjoyed the switch to the 1970s when the young lady was trying to connect her life with what happened in WWI. ,0,0.6412,0.063,0.79,0.147,0.4291666666666668,NEGATIVE,0.9999
218,3212146734,03/08/2020,4.0,"Once I got into the book I couldn't put it down. WWI Was supposed to be the war to end all wars but even the horrors of the trench warfare, the ""no mans land"" the loss of life and devastation of WWI didn't stop WWII from happening. If the generation of WWII is considered the ""greatest generation"" what can the generation of WWI be. What would the world be if we didn't lose so many to war, any war. Yes there was a love story but more than that there was a story of strength of will and will to live that surprised even the main character. ",0,-0.5316,0.216,0.598,0.186,0.5777777777777777,POSITIVE,0.9901
219,3674570891,12/15/2020,4.0,"A multi-generational war novel that spans the years from 1917 to the late 1970s. The main focus is WWI and the horrors of trench-warfare. The incredible detail presented here is both harrowing and fascinating, counterbalanced by a sweeping love story. Very well-written and researched. My first Faulks. ",2,0.34,0.132,0.694,0.174,0.5595238095238095,POSITIVE,0.9999
220,3515338205,01/14/2021,2.0,"The only reason I am giving this book 2 stars instead of one, is for the vividly written and realistic portrayal of the horrors of the trenches during WWI. That part of the book was quite riveting but the rest was just superfluous romantic, porn ""love scenes"" which I found quite misogynistic. Don't understand how they can even compare this to Hemingway. My opinion: don't bother.",0,0.9053,0.032,0.784,0.184,0.6972222222222223,NEGATIVE,0.9983
221,3929758008,04/10/2021,5.0,Superb seems a tad of an understatement. Published in 1993. So why has it taken me all this time to read it? The subject? The hype? God knows. The story is powerful. The battle scenes visceral. A profound feeling of sadness throughout...until the end. The last part of the book was read with with what must have been a very high pollen count affecting my eyes.,0,0.6747,0.075,0.775,0.15,0.6836666666666668,POSITIVE,0.9597
222,4274101295,10/22/2021,4.0,"This book traces the life of one man and the search by his daughter to find our more about him. It is well done and very realistic, especially the descriptions of life in the trenches in World War I. It is a very engaging novel and I look forward to finding and reading the other two novels by the author that make up the French trilogy.",0,0.3551,0.055,0.842,0.103,0.5363888888888889,POSITIVE,0.9996
223,1514143312,05/20/2017,5.0,"What an amazing book.Faulks weaves together three strands in this book, a love story, a war story and a story of searched for identity. If I'm honest though some elements of the final strand for me didn't work as well.His descriptions of the First World War are however sublime.",0,0.5423,0.13,0.682,0.188,0.7466666666666667,POSITIVE,1.0
224,2342579398,04/08/2018,4.0,"An incredibly poignant and moving novel, I didn't appreciate it enough when we read at for our A-Levels in high school but now having the time to read rather than skim I'm very much in awe of Stephen's story; so visually terrifying at times that it haunts you at night. Certainly a novel I'd recommend.",0,0.0909,0.144,0.691,0.165,0.5619047619047618,POSITIVE,0.9999
225,2462996014,08/07/2018,5.0,"Made me cry on more than a few occasions. Felt so truthful when describing relationships, and the war scenes were heartbreaking. Not quite sold on the ending, but you can’t have it all. A beautiful book.",0,0.5078,0.15,0.67,0.18,0.525,POSITIVE,0.9994
226,2631348204,12/19/2018,4.0,Very nice story with links to comradeship appearing everywhere in the prose. I would say the genre is scary as the story is about war and the effects of it. It was really good reading it as it questions the reader quite a lot ,0,-0.2057,0.138,0.74,0.122,0.8666666666666667,POSITIVE,0.966
227,2612361316,01/13/2019,,I couldn’t give this book any stars because there was so much wrong with it. Three major problems really pulled it down.1) It was unbelievably boring. Even the sections about the war crawled along at a snail’s pace. The protagonist nearly died more than once and I just didn’t care.2) The sex scenes were so hamfisted and cringy that I literally rolled my eyes at one point. 3) The parts set in the “modern day” (late 1970s) were so unnecessary that you could remove them from the book and it would make no difference. The lead character in these sections was so clueless and had obviously never had a history lesson in her life. Her great moment of realisation that war is futile was completely ridiculous. Of course it is! I’m not sure I will be able to bring myself to read a book by Faulks again.,0,-0.9806,0.202,0.773,0.025,0.6474206349206348,NEGATIVE,1.0
228,2761385325,03/24/2019,2.0,I enjoyed the realism of the war experience however the character of Stephen one dimensional. The time travelling between generations unexpected and original. The sub plot of Elizabeth's relationship to the married man cheapened the novel and the childbirth scenario finale a bit weird.,0,0.3182,0.111,0.733,0.156,0.74,POSITIVE,0.9251
229,3453323670,07/20/2020,2.0,"Eh, just couldn't connect with this one.Found the writing to be blunt and lifeless and didn't like the characters. And why does every history book have to have that two generations thing going on?There was the odd moment I liked, but overall a pretty dull story about a horrific part of history.",0,-0.7687,0.207,0.693,0.1,0.5916666666666667,NEGATIVE,1.0
230,584067686,10/28/2020,5.0,"This is a book of beautiful contradictions; where nothing happens and and yet life, death and every emotion, experience, memory within the human scope is central to the story, it is a passionate love story with a very cold and distant main character, the story takes on universal themes and spans generations, yet it feels very personal and private. It's very lyrical even when describing very graphic and even disturbing scenes.I absolutely loved it, everyone should read it, you'll grow from it. ",0,0.8016,0.098,0.741,0.161,0.5112222222222222,POSITIVE,0.9997
231,4104009585,07/20/2021,5.0,"Wonderful!!I honestly didn’t think I would like this book after finishing the first part, but after reading part 2 I simply could not put it down! Such a wonderful narrative of Steven Wraysford’s life told from different and interesting perspectives, very insightful into the lives of soldiers/generals of the First World War!! Simply fabulous, I definitely recommend! ",0,0.9616,0.072,0.592,0.336,0.551058201058201,POSITIVE,0.9994
232,2023383290,06/08/2017,5.0,One of the most moving novels of the last century. Faulks at his finest. ,0,0.0,0.0,1.0,0.0,0.2833333333333333,POSITIVE,0.9998
233,2107228945,03/08/2018,3.0,"Very slow start, got better but the end was kind of an anti-climax. ",0,0.2382,0.0,0.86,0.14,0.64,NEGATIVE,0.9982
234,2447514844,07/12/2018,5.0,"This is a marvelously written novel. It tells in vivid physical and emotional detail the story of one soldier's life. Stephen Wraysford finds a deep and abiding love only to lose it again. He enters World War I as a young, almost innocent man, and faces atrocities that defy description (but the author manages to bring them to life almost too well). His slow loss of that innocence is the essence of this story. I cannot praise it too highly.",0,-0.0044,0.13,0.728,0.141,0.5984415584415586,POSITIVE,0.9998
235,1673036519,06/04/2020,5.0,IncredibleLoved it ,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9961
236,3125357027,07/04/2020,4.0,Wonderful novel about the struggles of love and war. You feel everything as deeply as the main character. Excellently written - a classic.,0,0.836,0.179,0.42,0.401,0.5833333333333334,POSITIVE,0.9964
237,3480402958,08/05/2020,5.0,I loved this book. Now I see what the fuss was about.,0,0.5994,0.0,0.698,0.302,0.8,POSITIVE,0.9819
238,2641165658,12/25/2020,4.0,One of the few books I've been able to get my father to read. Very intriguing imagery of love and death. I read this during my WWI phase. ,0,0.0772,0.118,0.755,0.127,0.46125,POSITIVE,0.9992
239,3806739977,01/31/2021,5.0,Can’t remember it but remember enjoying it lots,0,0.6808,0.0,0.603,0.397,0.6,POSITIVE,0.9289
240,4004607549,05/16/2021,5.0,"Best. Book. Ever!!!!!!!!!!!The parts in the tunnels are the most claustrophobic, terrible and terrific bits of writing ever ",0,0.7261,0.126,0.559,0.315,0.71,POSITIVE,0.9984
241,4054875573,06/12/2021,5.0,"An absolutely beautiful and well written story. It recognizes, honors and celebrates all aspects of human existence. ",0,0.9268,0.0,0.49,0.51,0.55,POSITIVE,0.9983
242,4049807152,06/27/2021,5.0,A beautiful and passionate story about love and war. Rich in gorgeous and grueling detail.,0,0.9451,0.126,0.258,0.616,0.8200000000000001,POSITIVE,0.9996
243,4082363016,06/27/2021,5.0,"Devastating, in the most beautiful way and as the greatest compliment.",0,0.8016,0.189,0.307,0.504,0.875,POSITIVE,0.9992
244,4152479259,08/28/2021,4.0,"This book was good, but not my taste. Through it all, i could tell why ben barnes loved it (the reason i read it in the first place). The ending was nice and made me smile in a sad way ",0,0.8779,0.082,0.635,0.283,0.638888888888889,NEGATIVE,0.9988
245,4385896529,12/27/2021,5.0,I was so emotional when I finished this book. So beautiful yet horrific and poignant. Loved it.,0,0.6511,0.182,0.429,0.389,0.79,POSITIVE,0.9978
246,4489258638,02/05/2022,5.0,"Powerful, sad, grueling read. Loved it. There are many interesting theories, philosophies, and lessons to be learned in this book.",0,0.743,0.109,0.561,0.33,0.76,POSITIVE,0.988
247,4543865436,02/11/2022,3.0,im very frustrated with this book,0,-0.5709,0.425,0.575,0.0,0.26,NEGATIVE,0.9999
248,1891450694,02/08/2017,5.0,"I really enjoyed this, its a bit on the long winded side - but Faulks' portrayal of life in the trenches will stay with me for a while. ",0,0.3174,0.0,0.909,0.091,0.55,POSITIVE,0.9912
249,2855037486,11/08/2019,5.0,"The last 50 pages, so difficult to read, I had to keep coming up for air.",0,-0.5009,0.188,0.812,0.0,0.5333333333333333,NEGATIVE,0.9999
250,3474612913,08/17/2020,5.0,What an amazing story and insight into WW1! An amazing story and love story really liked this book and disappointed when it finished!!,0,0.9283,0.084,0.488,0.428,0.79,POSITIVE,0.9594
251,3333021716,02/06/2021,4.0,"God this was a bit of a slog at times, but it was worth it. I read some sections rapidly but at other times I couldn't bring myself to pick it up. I loved the beginning and the end but I found the middle war section really hard to enjoy... this is probably partly because of my hazy recollection of the BBC adaptation, which made me think (dread) it was about to be 300 pages of Stephen stuck in a hole. Thankfully that didn't actually happen, although I probably would have read the book a bit quicker if not for my misremembering. Ending made my cry a lot and I loved the character of Elizabeth. The quote on the back of my copy describes Birdsong as 'not a perfect novel, just a great one' which I didn't understand prior to reading, but makes perfect sense now that I'm done. ",0,0.1214,0.144,0.716,0.141,0.458974358974359,POSITIVE,0.8278
252,1836671216,02/19/2022,2.0,"Well! I try to give 100 pages to an author, and this one didn’t grab me. Such is life.",0,0.3382,0.0,0.877,0.123,0.5,NEGATIVE,0.9995
253,2082670511,08/09/2017,5.0,Without a doubt one of the best books I have ever read. It gives the reader a great account of the toll conflict as on humanity. Highly recommend it!,0,0.9041,0.063,0.571,0.367,0.5299999999999999,POSITIVE,0.9996
254,3063932389,11/27/2019,5.0,This will forever be one of the best books I have ever read.,0,0.6369,0.0,0.724,0.276,0.3,POSITIVE,0.9988
255,3166115826,01/29/2020,4.0,"Gripping depiction of WW1. I enjoyed the alternative perspective of tunnelers, and the way it was set out before, during and post war.",0,-0.1531,0.143,0.735,0.121,0.85,POSITIVE,0.9989
256,3793909719,01/29/2021,5.0,"cant really describe how much I love this, just amazing.",0,0.8402,0.0,0.467,0.533,0.5666666666666668,POSITIVE,0.9983
257,4467046979,01/30/2022,4.0,"I went along a bit of an emotional rollercoaster with this one, and it went in an interesting direction that I didn't expect. ",0,0.5106,0.0,0.807,0.193,0.575,POSITIVE,0.9997
258,1283656151,05/18/2015,5.0,"The programme of events commemorating the centenary of World War 1 has triggered interest and heightened awareness of what is often referred to as “the forgotten war”, and we all wish to extend our appreciation of such momentous events. “Birdsong” (1993) is, of course, a work of fiction, but it is the product of extensive, detailed and original research. Faulks immersed himself in the time and the events that characterise it. In so doing he has been able to bring insights that seem authentic to a story line that compares and contrasts the vagaries of human nature when confronted with horror. Above all it gives you a sense of what it must have felt like to fight in the trenches.Some of our group had read Birdsong some time ago and had re-read the book in order to refresh their memory. They all found added benefit in the second reading, uncovering depth in the characters and their contemplations, and wider themes in the book.There were differing views of the “time shifts” otherwise described as “jump cuts”. Some thought it worked brilliantly, drawing out the contrast between untroubled pre-war life, the wretchedness of war itself and the transition to post war reality, and embodying his wider themes about time and the generations. Others thought the time shifts “a bit clunky” and “irritating”, particularly the shift to the 1970’s.There was a general view that the first part of the book that deals with Stephen’s life in Amiens, staying with the Azaire family and having a passionate affair with his host's wife Isabelle, was a bit too long. One person was tempted to stop reading at this stage; however, all were sufficiently encouraged by the description of the steamy sex to carry on reading.The jump from peacetime Amiens to the Western Front in 1916 was a surprise and a shock to all, with the stark contrast between the love affair in the peaceful countryside of northern France and the horrors of the Somme. This narrative technique worked well throughout the book, and was greatly appreciated by all.It was mentioned that Faulks deliberately imitated cinematic narrative devices, “moving from unbearable close ups to a view on a long lens and a very wide shot”. This thread permeates all parts of the novel, and was particularly effective when deployed in linking time, building characters and in dealing with themes such as life and death.Death is an ever-present theme. The scale and arbitrariness of death, and the impact on individuals and their families and comrades are topics that are especially well portrayed. The impression is given of fleeting contact with individuals, insights into their lives followed by descriptions of their deaths, sometimes casual and sometimes in graphic detail. It was suggested that the death of comrades in some way helped to secure a closer bond between those remaining and to unite them in a common cause.The group admired Faulks’ descriptive powers in relation to the scale and nature of death:“bodies were starting to pile and clog the progress”; “explosives can reduce men to particles so small that only the wind carried them - men simply go missing”.Stephen’s granddaughter, Elizabeth Benson, on visiting a cemetery near Bapaume in the Somme, felt that “on every surface of every column as far as her eye could see there were names teeming, reeling, over surfaces of yards, of hundreds of yards, over furlongs of stone”.One of our company particularly liked Stephen speaking to Gray regarding the attack on Beaumont Hammel “I looked in your eyes and there was perfect blankness”, and following the attack as darkness fell the movement of the wounded was described as “It was like a resurrection in a cemetery 12 miles long”.Most of the group agreed that the strongest and most memorable sections in the book for them were those concerning the 1st day of the Somme offensive and those describing the underground warfare. The seduction of Isabelle in Amiens was also admired, but the reasons for the end of the affair remained a bit of a mystery.There were mixed views on the sections dealing with the 1970’s. Some considered them a bit contrived, particularly the coded diaries, while others thought them well structured and entirely appropriate given their purpose to suggest that time heals, that hope arises out of despair and that life goes on.The group was surprised to learn that Faulks had written the book in only 6 months. It was his fourth novel and by far the most successful. It was the unanimous view of the group that “Birdsong” is a great modern novel….This is an extract from a Monthly Book Group review at: https://monthlybookgroup.wordpress.com/ Our reviews are also to be found at http://monthlybookgroup.blogspot.co.uk/",0,0.9952,0.076,0.785,0.139,0.5399090909090909,POSITIVE,1.0
259,2401745703,06/18/2018,5.0,A story based around the horrors of world war 1 from an Englishman's perspective fighting in France. The reader isn't spared a thing but it's so well done that it becomes very hard to put down. Loved it.,0,0.5223,0.185,0.623,0.193,0.5976851851851852,POSITIVE,0.9993
260,3284432402,04/16/2020,5.0,"I read this when I was doing my A-Levels and wrote a lot about homoeroticism and soldiers. Probably needs a re-read, but I remember enjoying it immensely. ",0,0.6808,0.0,0.82,0.18,0.8,POSITIVE,0.9954
261,2881974403,07/13/2019,2.0,"I read this ,about, a month ago and I still think about it... Not in a positive way.I haven't read any other book by Sebastian Faulks and I don't think I want to after reading this. I don't know what Faulk's obsession with affairs is but it's prevalent in this book as it keeps cropping up. The two main relationships that this book fawned were both affairs. As if Stephen's affair with Isabelle wasn't enough, the book then jumps to the 80s ,from the 20s, to focus on Elizabeth's boring life as she tries to find out more about her grandfather , Stephen. Her affair with a married man did not have to be included... It wouldn't have made the book any better or any worse or give the story more substance; it was just really unecessary.The book starts of with Stephen going to France and staying with the Azairs on a business trip, he ends up having an affair with Isabelle, they elope, she gets pregnant and moves to her sister - away from Stephen and then World war I breaks out. Stephen goes to fight there and the book carries on with Stephen's life in the army. It then suddenly jumps 60 years ahead to focus on Elisabeth who tries to find out more about her grandfather (as I said, Stephen). She also chases around a married man who lives abroad most of the time and doesn't really care about her. She ends up getting pregnant by him and then the story ends after she'd given birth. Oh, and, sorry for the spoiler. I'm still pissed that I wasted a week reading this book even though it's been ,about, a month. But, it really was a terrible book. Also, the writing was just incomprehensible, I felt myself getting lost most of the time while reading it. For example, there was this really shit simile (I don't remember exactly) but it described Isabelle's stomach pain while pregnant; 'felt like a knitting needle with a walnut along the shaft was stabbing her'. I just didn't know what to make of that. What does that even mean?",0,-0.9932,0.141,0.84,0.019,0.4930429292929293,NEGATIVE,1.0
262,3187557626,02/27/2020,5.0,"Good book, his style of writing makes it a nice easy read.",0,0.8225,0.0,0.482,0.518,0.8111111111111112,POSITIVE,0.9702
263,3503059957,08/18/2020,5.0,One of the best books I've ever read.,0,0.6369,0.0,0.625,0.375,0.3,POSITIVE,0.9992
264,3752563615,01/12/2021,5.0,I was awed once again by this story that mesmerizingly reveals the unimaginable horrors of the first World War and yet is marked by moments of pure joy!,0,-0.6239,0.221,0.672,0.106,0.4083333333333333,POSITIVE,0.9997
265,1951776364,04/01/2017,2.0,Hard work which was a shame as I'd wanted to read it for years - so I listened on double speed,0,-0.5423,0.22,0.78,0.0,0.2708333333333333,POSITIVE,0.9384
266,2109536783,08/31/2017,5.0,"Beautifully written, masterfully crafted, revealing fully the devastation of war, the power of love, and the strength of the human will to live. ",0,0.6275,0.193,0.499,0.308,0.64,POSITIVE,0.9999
267,2103978902,08/27/2017,5.0,"This is a beautifully written story of love and hardship during World War I. Historical fiction is an excellent way to understand the life and times of our ancestors, and this novel explores the heartrending journey of one man, a British soldier, in France fighting the Germans. Anyone who reads this will surely understand that war is never the answer. ",0,0.6731,0.16,0.622,0.218,0.5814814814814815,POSITIVE,0.9998
268,2052622037,07/16/2017,5.0,"I wasn't sure I'd enjoy this book. I've tried with the author before and found him hard going but this book was so moving, such a profound look at the impact the horrors of WW1 had on everyday men who had possibly never left their own village before. The central characters story, though he is more worldly, draws you in completely and right until the very end I was genuinely concerned for his safety. An amazing story that has stayed with me ",0,0.3302,0.104,0.798,0.097,0.5610846560846561,POSITIVE,0.9999
269,2102504537,08/24/2017,5.0,"Faulks's novel is a seamless blend of historical fiction, a viscerally-charged love story, and prose that crosses into the realm of poetry. This book illuminates what unfettered love and loss looks like in the rawest sense of the term. I cannot think of a more perfect book that illustrates such themes.",0,0.9422,0.038,0.678,0.284,0.4714285714285714,POSITIVE,0.9998
270,2054690176,08/26/2017,5.0,"This is the third time I've read ""Birdsong."" I'm afraid it won't be the last. A compelling account of the First World War, from the trenches.",0,-0.4588,0.135,0.799,0.066,0.38,POSITIVE,0.9997
271,2093824931,08/25/2017,5.0,Best book I've read in a long while. I encourage anyone who enjoys reading to read it. I couldn't put it down. Read it people 😊,0,0.8957,0.0,0.638,0.362,0.3296296296296296,POSITIVE,0.9984
272,2048553229,07/14/2017,4.0,"All's Quiet on the Western Front from the British side. Most of us now think of World War I, the Great War, as simply a footnote of history, an introduction to World War II. It was far more and far worse than that. This novel explores the horror and how men accepted and lived with it. It is a powerful read.",0,-0.8578,0.234,0.625,0.141,0.5491341991341991,POSITIVE,0.9992
